STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        555;19320727;    5;   4.1;   1;-999;eor
        555;19320728;    5;   7.8;   1;-999;eor
        555;19320729;    5;   1.4;   1;-999;eor
        555;19320730;    5;   1.0;   1;-999;eor
        555;19320731;    5;   2.6;   1;-999;eor
        555;19320801;    5;   0.0;   0;-999;eor
        555;19320802;    5;   0.0;   0;-999;eor
        555;19320803;    5;   0.0;   1;-999;eor
        555;19320804;    5;  10.9;   1;-999;eor
        555;19320805;    5;   1.3;   1;-999;eor
        555;19320806;    5;   0.0;   0;-999;eor
        555;19320807;    5;   0.0;   1;-999;eor
        555;19320808;    5;   0.0;   0;-999;eor
        555;19320809;    5;   0.0;   0;-999;eor
        555;19320810;    5;   0.0;   0;-999;eor
        555;19320811;    5;   0.0;   0;-999;eor
        555;19320812;    5;   0.0;   1;-999;eor
        555;19320813;    5;   0.5;   1;-999;eor
        555;19320814;    5;   8.3;   1;-999;eor
        555;19320815;    5;   0.1;   1;-999;eor
        555;19320816;    5;   0.0;   0;-999;eor
        555;19320817;    5;   0.0;   0;-999;eor
        555;19320818;    5;   0.0;   0;-999;eor
        555;19320819;    5;   0.0;   0;-999;eor
        555;19320820;    5;   0.0;   0;-999;eor
        555;19320821;    5;   2.6;   1;-999;eor
        555;19320822;    5;   7.8;   1;-999;eor
        555;19320823;    5;   0.0;   1;-999;eor
        555;19320824;    5;   0.0;   0;-999;eor
        555;19320825;    5;   0.0;   0;-999;eor
        555;19320826;    5;   0.0;   0;-999;eor
        555;19320827;    5;   0.0;   0;-999;eor
        555;19320828;    5;   0.0;   0;-999;eor
        555;19320829;    5;   0.0;   0;-999;eor
        555;19320830;    5;   2.2;   1;-999;eor
        555;19320831;    5;   0.0;   1;-999;eor
        555;19320901;    5;   2.7;   1;-999;eor
        555;19320902;    5;   2.8;   1;-999;eor
        555;19320903;    5;  11.8;   1;-999;eor
        555;19320904;    5;   0.0;   0;-999;eor
        555;19320905;    5;   0.0;   1;-999;eor
        555;19320906;    5;   3.9;   1;-999;eor
        555;19320907;    5;   3.5;   1;-999;eor
        555;19320908;    5;   0.0;   0;-999;eor
        555;19320909;    5;   2.1;   1;-999;eor
        555;19320910;    5;   7.3;   1;-999;eor
        555;19320911;    5;   7.7;   1;-999;eor
        555;19320912;    5;   0.0;   1;-999;eor
        555;19320913;    5;   9.1;   1;-999;eor
        555;19320914;    5;   1.4;   1;-999;eor
        555;19320915;    5;   0.0;   1;-999;eor
        555;19320916;    5;   0.0;   0;-999;eor
        555;19320917;    5;   9.8;   1;-999;eor
        555;19320918;    5;  10.0;   1;-999;eor
        555;19320919;    5;   4.2;   1;-999;eor
        555;19320920;    5;   0.0;   0;-999;eor
        555;19320921;    5;   0.0;   0;-999;eor
        555;19320922;    5;   2.0;   1;-999;eor
        555;19320923;    5;  10.6;   1;-999;eor
        555;19320924;    5;   6.9;   1;-999;eor
        555;19320925;    5;   0.1;   1;-999;eor
        555;19320926;    5;   6.2;   1;-999;eor
        555;19320927;    5;   0.0;   0;-999;eor
        555;19320928;    5;   0.0;   0;-999;eor
        555;19320929;    5;   0.0;   0;-999;eor
        555;19320930;    5;   1.4;   1;-999;eor
        555;19321001;    5;   5.4;   1;-999;eor
        555;19321002;    5;   2.1;   1;-999;eor
        555;19321003;    5;   0.0;   0;-999;eor
        555;19321004;    5;   0.3;   1;-999;eor
        555;19321005;    5;   0.0;   1;-999;eor
        555;19321006;    5;   0.0;   0;-999;eor
        555;19321007;    5;   0.0;   0;-999;eor
        555;19321008;    5;   1.4;   1;-999;eor
        555;19321009;    5;   0.6;   1;-999;eor
        555;19321010;    5;   0.9;   1;-999;eor
        555;19321011;    5;   5.3;   1;-999;eor
        555;19321012;    5;   0.2;   1;-999;eor
        555;19321013;    5;  10.9;   1;-999;eor
        555;19321014;    5;  23.7;   1;-999;eor
        555;19321015;    5;   1.9;   1;-999;eor
        555;19321016;    5;   1.9;   1;-999;eor
        555;19321017;    5;   5.2;   1;-999;eor
        555;19321018;    5;  12.3;   1;-999;eor
        555;19321019;    5;   0.3;   1;-999;eor
        555;19321020;    5;  21.9;   1;-999;eor
        555;19321021;    5;   3.5;   1;-999;eor
        555;19321022;    5;   0.0;   0;-999;eor
        555;19321023;    5;  10.3;   1;-999;eor
        555;19321024;    5;   0.1;   1;-999;eor
        555;19321025;    5;   6.9;   1;-999;eor
        555;19321026;    5;   7.0;   1;-999;eor
        555;19321027;    5;   5.4;   1;-999;eor
        555;19321028;    5;   5.3;   1;-999;eor
        555;19321029;    5;   6.9;   1;-999;eor
        555;19321030;    5;  11.4;   1;-999;eor
        555;19321031;    5;   2.1;   1;-999;eor
        555;19321101;    5;   1.7;   1;-999;eor
        555;19321102;    5;   1.7;   1;-999;eor
        555;19321103;    5;   0.1;   1;-999;eor
        555;19321104;    5;   0.0;   0;-999;eor
        555;19321105;    5;   1.6;   1;-999;eor
        555;19321106;    5;   0.0;   0;-999;eor
        555;19321107;    5;   0.4;   1;-999;eor
        555;19321108;    5;   0.0;   1;-999;eor
        555;19321109;    5;   0.0;   0;-999;eor
        555;19321110;    5;   0.0;   0;-999;eor
        555;19321111;    5;   0.0;   0;-999;eor
        555;19321112;    5;   0.0;   0;-999;eor
        555;19321113;    5;   0.0;   0;-999;eor
        555;19321114;    5;   0.2;   1;-999;eor
        555;19321115;    5;   0.0;   0;-999;eor
        555;19321116;    5;   0.0;   0;-999;eor
        555;19321117;    5;   0.0;   0;-999;eor
        555;19321118;    5;   0.0;   0;-999;eor
        555;19321119;    5;   0.7;   1;-999;eor
        555;19321120;    5;   0.7;   1;-999;eor
        555;19321121;    5;   1.3;   1;-999;eor
        555;19321122;    5;   1.7;   1;-999;eor
        555;19321123;    5;   2.0;   1;-999;eor
        555;19321124;    5;   4.9;   1;-999;eor
        555;19321125;    5;   4.0;   1;-999;eor
        555;19321126;    5;   2.2;   1;-999;eor
        555;19321127;    5;   0.8;   1;-999;eor
        555;19321128;    5;   0.1;   1;-999;eor
        555;19321129;    5;   0.0;   0;-999;eor
        555;19321130;    5;   0.0;   0;-999;eor
        555;19321201;    5;   0.0;   0;-999;eor
        555;19321202;    5;   1.6;   1;-999;eor
        555;19321203;    5;   4.5;   1;-999;eor
        555;19321204;    5;   0.5;   1;-999;eor
        555;19321205;    5;   0.1;   1;-999;eor
        555;19321206;    5;   3.4;   8;-999;eor
        555;19321207;    5;   1.1;   8;-999;eor
        555;19321208;    5;   0.0;   7;-999;eor
        555;19321209;    5;   0.0;   0;-999;eor
        555;19321210;    5;   0.0;   0;-999;eor
        555;19321211;    5;   0.0;   0;-999;eor
        555;19321212;    5;   0.0;   0;-999;eor
        555;19321213;    5;   0.1;   1;-999;eor
        555;19321214;    5;   0.0;   0;-999;eor
        555;19321215;    5;   0.3;   1;-999;eor
        555;19321216;    5;   0.0;   0;-999;eor
        555;19321217;    5;   0.0;   0;-999;eor
        555;19321218;    5;   0.0;   0;-999;eor
        555;19321219;    5;   0.0;   0;-999;eor
        555;19321220;    5;   0.0;   0;-999;eor
        555;19321221;    5;   0.0;   0;-999;eor
        555;19321222;    5;   0.1;   1;-999;eor
        555;19321223;    5;   0.0;   0;-999;eor
        555;19321224;    5;   0.2;   1;-999;eor
        555;19321225;    5;   7.3;   1;-999;eor
        555;19321226;    5;   0.0;   0;-999;eor
        555;19321227;    5;   1.4;   1;-999;eor
        555;19321228;    5;   0.0;   0;-999;eor
        555;19321229;    5;   0.0;   0;-999;eor
        555;19321230;    5;   2.8;   1;-999;eor
        555;19321231;    5;   0.0;   0;-999;eor
        555;19330101;    5;   0.3;   1;-999;eor
        555;19330102;    5;   0.0;   0;-999;eor
        555;19330103;    5;   7.3;   1;-999;eor
        555;19330104;    5;   2.9;   1;-999;eor
        555;19330105;    5;   0.2;   1;-999;eor
        555;19330106;    5;   0.9;   1;-999;eor
        555;19330107;    5;   0.0;   1;-999;eor
        555;19330108;    5;   5.0;   1;-999;eor
        555;19330109;    5;   4.1;   1;-999;eor
        555;19330110;    5;   0.0;   0;-999;eor
        555;19330111;    5;   0.4;   1;-999;eor
        555;19330112;    5;   0.0;   1;-999;eor
        555;19330113;    5;   0.0;   0;-999;eor
        555;19330114;    5;   0.0;   0;-999;eor
        555;19330115;    5;   0.0;   7;-999;eor
        555;19330116;    5;   0.0;   0;-999;eor
        555;19330117;    5;   0.0;   7;-999;eor
        555;19330118;    5;   0.0;   0;-999;eor
        555;19330119;    5;   0.0;   0;-999;eor
        555;19330120;    5;   0.0;   7;-999;eor
        555;19330121;    5;   0.0;   0;-999;eor
        555;19330122;    5;   0.0;   0;-999;eor
        555;19330123;    5;   0.0;   0;-999;eor
        555;19330124;    5;   0.0;   7;-999;eor
        555;19330125;    5;   0.0;   0;-999;eor
        555;19330126;    5;   0.0;   0;-999;eor
        555;19330127;    5;   0.0;   0;-999;eor
        555;19330128;    5;   0.0;   0;-999;eor
        555;19330129;    5;   0.0;   0;-999;eor
        555;19330130;    5;   2.2;   1;-999;eor
        555;19330131;    5;   0.3;   1;-999;eor
        555;19330201;    5;  15.2;   1;-999;eor
        555;19330202;    5;   3.3;   1;-999;eor
        555;19330203;    5;   2.0;   1;-999;eor
        555;19330204;    5;  12.5;   1;-999;eor
        555;19330205;    5;   6.0;   1;-999;eor
        555;19330206;    5;   1.4;   1;-999;eor
        555;19330207;    5;   2.6;   1;-999;eor
        555;19330208;    5;   3.1;   1;-999;eor
        555;19330209;    5;   2.6;   1;-999;eor
        555;19330210;    5;   1.3;   7;-999;eor
        555;19330211;    5;   0.0;   7;-999;eor
        555;19330212;    5;   0.2;   7;-999;eor
        555;19330213;    5;   0.1;   7;-999;eor
        555;19330214;    5;   0.1;   8;-999;eor
        555;19330215;    5;   0.0;   1;-999;eor
        555;19330216;    5;   1.5;   7;-999;eor
        555;19330217;    5;   0.4;   7;-999;eor
        555;19330218;    5;   0.0;   7;-999;eor
        555;19330219;    5;   0.0;   0;-999;eor
        555;19330220;    5;   0.0;   0;-999;eor
        555;19330221;    5;   1.7;   7;-999;eor
        555;19330222;    5;   0.0;   7;-999;eor
        555;19330223;    5;   1.2;   7;-999;eor
        555;19330224;    5;   0.0;   0;-999;eor
        555;19330225;    5;   0.0;   0;-999;eor
        555;19330226;    5;   0.0;   0;-999;eor
        555;19330227;    5;   0.0;   0;-999;eor
        555;19330228;    5;   0.0;   0;-999;eor
        555;19330301;    5;   0.4;   1;-999;eor
        555;19330302;    5;   6.8;   1;-999;eor
        555;19330303;    5;   2.8;   1;-999;eor
        555;19330304;    5;   0.0;   0;-999;eor
        555;19330305;    5;   0.0;   0;-999;eor
        555;19330306;    5;   0.0;   0;-999;eor
        555;19330307;    5;   0.3;   1;-999;eor
        555;19330308;    5;   1.2;   1;-999;eor
        555;19330309;    5;   0.0;   0;-999;eor
        555;19330310;    5;   0.0;   0;-999;eor
        555;19330311;    5;   0.0;   0;-999;eor
        555;19330312;    5;   0.0;   0;-999;eor
        555;19330313;    5;   0.0;   0;-999;eor
        555;19330314;    5;   0.0;   0;-999;eor
        555;19330315;    5;   0.0;   0;-999;eor
        555;19330316;    5;   1.0;   1;-999;eor
        555;19330317;    5;   1.5;   1;-999;eor
        555;19330318;    5;   1.5;   1;-999;eor
        555;19330319;    5;  14.6;   1;-999;eor
        555;19330320;    5;   4.4;   1;-999;eor
        555;19330321;    5;   0.6;   8;-999;eor
        555;19330322;    5;   0.0;   0;-999;eor
        555;19330323;    5;   0.0;   0;-999;eor
        555;19330324;    5;   0.0;   0;-999;eor
        555;19330325;    5;   0.0;   0;-999;eor
        555;19330326;    5;   0.0;   0;-999;eor
        555;19330327;    5;   0.0;   0;-999;eor
        555;19330328;    5;   0.0;   0;-999;eor
        555;19330329;    5;   0.0;   0;-999;eor
        555;19330330;    5;   1.5;   1;-999;eor
        555;19330331;    5;   0.1;   1;-999;eor
        555;19330401;    5;   6.4;   1;-999;eor
        555;19330402;    5;   1.1;   1;-999;eor
        555;19330403;    5;   0.9;   1;-999;eor
        555;19330404;    5;   1.2;   1;-999;eor
        555;19330405;    5;   0.4;   1;-999;eor
        555;19330406;    5;   0.8;   1;-999;eor
        555;19330407;    5;   0.4;   1;-999;eor
        555;19330408;    5;   0.7;   1;-999;eor
        555;19330409;    5;   0.1;   1;-999;eor
        555;19330410;    5;   0.4;   1;-999;eor
        555;19330411;    5;   0.0;   1;-999;eor
        555;19330412;    5;   0.0;   0;-999;eor
        555;19330413;    5;   0.0;   0;-999;eor
        555;19330414;    5;   0.0;   0;-999;eor
        555;19330415;    5;   0.0;   0;-999;eor
        555;19330416;    5;   0.0;   1;-999;eor
        555;19330417;    5;   0.0;   0;-999;eor
        555;19330418;    5;   0.0;   1;-999;eor
        555;19330419;    5;   0.0;   1;-999;eor
        555;19330420;    5;   1.2;   1;-999;eor
        555;19330421;    5;   3.0;   8;-999;eor
        555;19330422;    5;   0.1;   8;-999;eor
        555;19330423;    5;   0.0;   0;-999;eor
        555;19330424;    5;   0.0;   0;-999;eor
        555;19330425;    5;   0.0;   0;-999;eor
        555;19330426;    5;   0.7;   1;-999;eor
        555;19330427;    5;   0.0;   1;-999;eor
        555;19330428;    5;   2.9;   1;-999;eor
        555;19330429;    5;   2.9;   1;-999;eor
        555;19330430;    5;   0.0;   0;-999;eor
        555;19330501;    5;   0.0;   0;-999;eor
        555;19330502;    5;   0.0;   0;-999;eor
        555;19330503;    5;   7.6;   1;-999;eor
        555;19330504;    5;   0.0;   0;-999;eor
        555;19330505;    5;   0.0;   0;-999;eor
        555;19330506;    5;   2.6;   1;-999;eor
        555;19330507;    5;   0.0;   1;-999;eor
        555;19330508;    5;   5.2;   1;-999;eor
        555;19330509;    5;  10.4;   1;-999;eor
        555;19330510;    5;   7.5;   1;-999;eor
        555;19330511;    5;   4.6;   1;-999;eor
        555;19330512;    5;   1.0;   1;-999;eor
        555;19330513;    5;   1.4;   1;-999;eor
        555;19330514;    5;   3.6;   1;-999;eor
        555;19330515;    5;   1.2;   1;-999;eor
        555;19330516;    5;   0.0;   0;-999;eor
        555;19330517;    5;   0.0;   0;-999;eor
        555;19330518;    5;   0.0;   0;-999;eor
        555;19330519;    5;   0.0;   0;-999;eor
        555;19330520;    5;   0.0;   0;-999;eor
        555;19330521;    5;   0.0;   0;-999;eor
        555;19330522;    5;   0.0;   0;-999;eor
        555;19330523;    5;   0.0;   0;-999;eor
        555;19330524;    5;   0.0;   1;-999;eor
        555;19330525;    5;  36.5;   1;-999;eor
        555;19330526;    5;   0.1;   1;-999;eor
        555;19330527;    5;   0.0;   0;-999;eor
        555;19330528;    5;   5.2;   1;-999;eor
        555;19330529;    5;   6.2;   1;-999;eor
        555;19330530;    5;   1.2;   1;-999;eor
        555;19330531;    5;   0.0;   0;-999;eor
        555;19330601;    5;   0.0;   0;-999;eor
        555;19330602;    5;   0.0;   0;-999;eor
        555;19330603;    5;   0.0;   0;-999;eor
        555;19330604;    5;   0.0;   0;-999;eor
        555;19330605;    5;   0.0;   0;-999;eor
        555;19330606;    5;   0.0;   0;-999;eor
        555;19330607;    5;   0.0;   0;-999;eor
        555;19330608;    5;   0.0;   0;-999;eor
        555;19330609;    5;   2.3;   1;-999;eor
        555;19330610;    5;  24.6;   1;-999;eor
        555;19330611;    5;  22.5;   1;-999;eor
        555;19330612;    5;   8.7;   1;-999;eor
        555;19330613;    5;   0.0;   1;-999;eor
        555;19330614;    5;   0.0;   0;-999;eor
        555;19330615;    5;   0.0;   0;-999;eor
        555;19330616;    5;   0.0;   0;-999;eor
        555;19330617;    5;  16.0;   1;-999;eor
        555;19330618;    5;   7.3;   1;-999;eor
        555;19330619;    5;   4.7;   1;-999;eor
        555;19330620;    5;   0.0;   1;-999;eor
        555;19330621;    5;   0.3;   1;-999;eor
        555;19330622;    5;   1.3;   1;-999;eor
        555;19330623;    5;   4.8;   1;-999;eor
        555;19330624;    5;  25.4;   1;-999;eor
        555;19330625;    5;   0.0;   0;-999;eor
        555;19330626;    5;   0.4;   1;-999;eor
        555;19330627;    5;   0.1;   1;-999;eor
        555;19330628;    5;   2.7;   1;-999;eor
        555;19330629;    5;   5.7;   1;-999;eor
        555;19330630;    5;   0.0;   0;-999;eor
        555;19330701;    5;   0.0;   0;-999;eor
        555;19330702;    5;   0.0;   0;-999;eor
        555;19330703;    5;   0.0;   0;-999;eor
        555;19330704;    5;   0.0;   0;-999;eor
        555;19330705;    5;   0.0;   0;-999;eor
        555;19330706;    5;   0.0;   0;-999;eor
        555;19330707;    5;   0.0;   0;-999;eor
        555;19330708;    5;   0.0;   0;-999;eor
        555;19330709;    5;   0.8;   1;-999;eor
        555;19330710;    5;   4.1;   1;-999;eor
        555;19330711;    5;   2.6;   1;-999;eor
        555;19330712;    5;   9.6;   1;-999;eor
        555;19330713;    5;  11.6;   1;-999;eor
        555;19330714;    5;   0.9;   1;-999;eor
        555;19330715;    5;   0.0;   0;-999;eor
        555;19330716;    5;   0.8;   1;-999;eor
        555;19330717;    5;   1.5;   1;-999;eor
        555;19330718;    5;   0.0;   0;-999;eor
        555;19330719;    5;   0.0;   0;-999;eor
        555;19330720;    5;   0.0;   0;-999;eor
        555;19330721;    5;   8.0;   1;-999;eor
        555;19330722;    5;   0.0;   0;-999;eor
        555;19330723;    5;   0.0;   0;-999;eor
        555;19330724;    5;   0.0;   0;-999;eor
        555;19330725;    5;   0.0;   0;-999;eor
